a_true,algorithm,algorithm_key,amplification_factor_max,backend,backend_mode,backend_name,channel,ci_high,ci_low,circuit_prepare_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,construct_circuit_mode,construct_circuit_wall_seconds,coverage,cva_abs_error,cva_ci_high,cva_ci_low,cva_estimate,cva_relative_error,cva_true,epsilon_target,execution_max_grover_power,extrapolated_replay_ks_json,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,hardware_executor,hardware_mode,instance_name,k_max,n_extrapolated_replay_ks,processed_abs_error,processed_ci_high,processed_ci_low,processed_estimate,processed_relative_error,processed_true_value,repetition,run_kind,runtime_wall_seconds,target_name
0.1328730942948926,BIQAE,biqae,175,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24646243545256866,0.2453809632100114,24.98560119990725,1,4,4,full,24.98560119990725,0.0,0.49828547939274537,1.086334968593791,1.0815681524560856,1.0839515605249386,0.8508013276600788,0.5856660811321932,0.002,3,"[12, 87]",0.11304860503639744,0.24592169933129004,0.8508013276600785,26496.0,runtime,hardware,premium_new_usa,87,2,0.49828547939274537,1.086334968593791,1.0815681524560856,1.0839515605249386,0.8508013276600788,0.5856660811321932,44,hardware_replay,0.5827567001106218,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.23976649826131044,0.1457234880167076,0.48126519995275885,4,2,2,full,0.48126519995275885,0.0,0.26389797386787106,1.0568212185368524,0.6423068914632762,0.8495640550000643,0.45059460052340905,0.5856660811321932,0.05,3,,0.059871898844116395,0.192744993139009,0.45059460052340905,2816.0,runtime,hardware,premium_new_usa,2,,0.26389797386787106,1.0568212185368524,0.6423068914632762,0.8495640550000643,0.45059460052340905,0.5856660811321932,45,hardware_replay,0.11339490010868758,cva
0.1328730942948926,BIQAE,biqae,279,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.23497269766572793,0.23430572975102185,40.315884699928574,0,4,4,full,40.315884699928574,0.0,0.4485555534414609,1.0356915351841565,1.0327517339631518,1.0342216345736541,0.7658895877567742,0.5856660811321932,0.002,3,"[21, 139]",0.10176611941348226,0.23463921370837487,0.7658895877567741,42240.0,runtime,hardware,premium_new_usa,139,2,0.4485555534414609,1.0356915351841565,1.0327517339631518,1.0342216345736541,0.7658895877567742,0.5856660811321932,45,hardware_replay,0.8902344000525773,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.3279073960069878,0.23055707474778495,0.7348882999503985,14,2,2,full,0.7348882999503985,0.0,0.6451086659080894,1.4453207446758207,1.0162287494047442,1.2307747470402826,1.1014956930081787,0.5856660811321932,0.05,3,,0.1463591410824938,0.2792322353773864,1.1014956930081785,12032.0,runtime,hardware,premium_new_usa,3,,0.6451086659080894,1.4453207446758207,1.0162287494047442,1.2307747470402826,1.1014956930081787,0.5856660811321932,46,hardware_replay,0.28549220005515963,cva
0.1328730942948926,BIQAE,biqae,157,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2458238691241559,0.24461758428990396,21.13546819984913,0,4,4,full,21.13546819984913,0.0,0.49519579526963575,1.0835203533318445,1.0782033994718132,1.080861876401829,0.8455258230292886,0.5856660811321932,0.002,3,"[12, 78]",0.11234763241213733,0.24522072670702993,0.8455258230292885,24064.0,runtime,hardware,premium_new_usa,78,2,0.49519579526963575,1.0835203533318445,1.0782033994718132,1.080861876401829,0.8455258230292886,0.5856660811321932,46,hardware_replay,0.49302890012040734,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.3351335492235696,0.2365901403757027,0.676553700119257,11,2,2,full,0.676553700119257,0.0,0.674330062386965,1.477171533268308,1.042820753770008,1.2599961435191582,1.1513899884442156,0.5856660811321932,0.05,3,,0.15298875050474356,0.28586184479963617,1.1513899884442156,9344.0,runtime,hardware,premium_new_usa,3,,0.674330062386965,1.477171533268308,1.042820753770008,1.2599961435191582,1.1513899884442156,0.5856660811321932,47,hardware_replay,0.22643689985852689,cva
0.1328730942948926,BIQAE,biqae,207,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24551081027460658,0.2445928407410771,27.696047400007956,1,4,4,full,27.696047400007956,0.0,0.49445132774630474,1.082140480675516,1.0780943370814804,1.080117408878498,0.8442546763002654,0.5856660811321932,0.002,3,"[15, 103]",0.11217873121294922,0.24505182550784183,0.8442546763002655,31360.0,runtime,hardware,premium_new_usa,103,2,0.49445132774630474,1.082140480675516,1.0780943370814804,1.080117408878498,0.8442546763002654,0.5856660811321932,47,hardware_replay,0.6384801999665797,cva
0.1328730942948926,CABIQAE,cabiqae,3,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.4986618909703317,0.4068608564671098,0.23852450004778802,3,2,2,full,0.23852450004778802,0.0,1.4099748034352406,2.1979570585328725,1.7933247106019954,1.9956408845674338,2.4074721908250467,0.5856660811321932,0.05,3,,0.31988827942382814,0.4527613737187207,2.4074721908250467,1408.0,runtime,hardware,premium_new_usa,1,,1.4099748034352406,2.1979570585328725,1.7933247106019954,1.9956408845674338,2.4074721908250467,0.5856660811321932,48,hardware_replay,0.09346709994133562,cva
0.1328730942948926,BIQAE,biqae,165,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24399436835467114,0.2428555359655987,23.30238750006538,0,4,4,full,23.30238750006538,0.0,0.48728054164317336,1.0754564442930854,1.0704368012576473,1.0729466227753666,0.8320108630863108,0.5856660811321932,0.002,3,"[15, 82]",0.11055185786524233,0.24342495216013493,0.8320108630863106,25856.0,runtime,hardware,premium_new_usa,82,2,0.48728054164317336,1.0754564442930854,1.0704368012576473,1.0729466227753666,0.8320108630863108,0.5856660811321932,48,hardware_replay,0.5727661999408156,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.3383150810862613,0.2410229329821015,0.6689237999962643,14,2,2,full,0.6689237999962643,0.0,0.6911109298603455,1.4911948034262565,1.0623592185588209,1.2767770109925387,1.1800426081092306,0.5856660811321932,0.05,3,,0.1567959127392888,0.2896690070341814,1.1800426081092306,12800.0,runtime,hardware,premium_new_usa,3,,0.6911109298603455,1.4911948034262565,1.0623592185588209,1.2767770109925387,1.1800426081092306,0.5856660811321932,49,hardware_replay,0.3092556999763474,cva
0.1328730942948926,BIQAE,biqae,157,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24583753180773874,0.2446309060547562,21.41272569994908,1,4,4,full,21.41272569994908,0.0,0.495255265082732,1.0835805744804086,1.0782621179494418,1.0809213462149252,0.8456273652134992,0.5856660811321932,0.002,3,"[12, 78]",0.11236112463635486,0.24523421893124747,0.8456273652134991,24192.0,runtime,hardware,premium_new_usa,78,2,0.495255265082732,1.0835805744804086,1.0782621179494418,1.0809213462149252,0.8456273652134992,0.5856660811321932,49,hardware_replay,0.5040186999831349,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2851956241640553,0.18825509907063323,0.6694054999388754,12,2,2,full,0.6694054999388754,0.0,0.45775068867174795,1.257059636087909,0.8297739035199735,1.0434167698039412,0.7815898912684804,0.5856660811321932,0.05,3,,0.10385226732245165,0.23672536161734425,0.7815898912684803,10240.0,runtime,hardware,premium_new_usa,3,,0.45775068867174795,1.257059636087909,0.8297739035199735,1.0434167698039412,0.7815898912684804,0.5856660811321932,50,hardware_replay,0.24902070011012256,cva
0.1328730942948926,BIQAE,biqae,165,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24412812125381128,0.2429882185233202,23.32181159988977,0,4,4,full,23.32181159988977,0.0,0.4878677267716707,1.0760459882989293,1.0710216275087987,1.0735338079038639,0.8330134567952757,0.5856660811321932,0.002,3,"[15, 82]",0.11068507559367313,0.24355816988856574,0.8330134567952758,25856.0,runtime,hardware,premium_new_usa,82,2,0.4878677267716707,1.0760459882989293,1.0710216275087987,1.0735338079038639,0.8330134567952757,0.5856660811321932,50,hardware_replay,0.5232641000766307,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2840542004116004,0.18825509907063323,0.6654350998578593,13,2,2,full,0.6654350998578593,0.0,0.45523515616473853,1.2520285710738899,0.8297739035199735,1.0409012372969317,0.7772947261768869,0.5856660811321932,0.05,3,,0.10328155544622422,0.23615464974111683,0.7772947261768869,11904.0,runtime,hardware,premium_new_usa,3,,0.45523515616473853,1.2520285710738899,0.8297739035199735,1.0409012372969317,0.7772947261768869,0.5856660811321932,51,hardware_replay,0.29904130019713193,cva
0.1328730942948926,BIQAE,biqae,205,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.22073742915908684,0.21984631105916952,26.927197600132786,1,4,4,full,26.927197600132786,0.0,0.38531662200076466,0.9729465982622693,0.9690188080036466,0.9709827031329579,0.6579117937919188,0.5856660811321932,0.002,3,"[16, 102]",0.08741877581423557,0.22029187010912818,0.6579117937919189,31616.0,runtime,hardware,premium_new_usa,102,2,0.38531662200076466,0.9729465982622693,0.9690188080036466,0.9709827031329579,0.6579117937919188,0.5856660811321932,51,hardware_replay,0.6335568998474628,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.23202112538657915,0.13479019124732342,0.43270420003682375,4,2,2,full,0.43270420003682375,0.0,0.22273289334768165,1.0226818602075882,0.5941160887521616,0.8083989744798749,0.3803069710253677,0.5856660811321932,0.05,3,,0.05053256402205866,0.18340565831695127,0.38030697102536765,3328.0,runtime,hardware,premium_new_usa,2,,0.22273289334768165,1.0226818602075882,0.5941160887521616,0.8083989744798749,0.3803069710253677,0.5856660811321932,52,hardware_replay,0.10760969994589686,cva
0.1328730942948926,BIQAE,biqae,203,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.28165307078400875,0.2806792269345823,26.373312899959274,1,4,4,full,26.373312899959274,0.0,0.6536327959150623,1.2414450877378203,1.2371526663566905,1.2392988770472555,1.1160502835531771,0.5856660811321932,0.002,3,"[16, 101]",0.14829305456440292,0.28116614885929553,1.116050283553177,31104.0,runtime,hardware,premium_new_usa,101,2,0.6536327959150623,1.2414450877378203,1.2371526663566905,1.2392988770472555,1.1160502835531771,0.5856660811321932,52,hardware_replay,0.6302636000327766,cva
0.1328730942948926,CABIQAE,cabiqae,11,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.42884258086335736,0.3358413200983329,1.464852999895811,8,3,3,full,1.464852999895811,0.0,1.0995863996566348,1.8902137794687621,1.480291182108894,1.685252480788828,1.8774971525257964,0.5856660811321932,0.05,3,[5],0.24946885618595252,0.3823419504808451,1.8774971525257964,9600.0,runtime,hardware,premium_new_usa,5,1,1.0995863996566348,1.8902137794687621,1.480291182108894,1.685252480788828,1.8774971525257964,0.5856660811321932,53,hardware_replay,0.3075433000922203,cva
0.1328730942948926,BIQAE,biqae,119,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2520303951428981,0.25043860796396444,16.303249199991114,0,4,4,full,16.303249199991114,0.0,0.5217027714621711,1.1108769208155105,1.1038607843732182,1.1073688525943644,0.8907853609238049,0.5856660811321932,0.002,3,"[12, 59]",0.11836140725853869,0.2512345015534313,0.890785360923805,19200.0,runtime,hardware,premium_new_usa,59,2,0.5217027714621711,1.1108769208155105,1.1038607843732182,1.1073688525943644,0.8907853609238049,0.5856660811321932,53,hardware_replay,0.4043647999642417,cva
0.1328730942948926,CABIQAE,cabiqae,11,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.42884258086335736,0.32993238187601276,1.3598663000157103,3,3,3,full,1.3598663000157103,0.0,1.086563956284322,1.8902137794687621,1.454246295364268,1.672230037416515,1.8552618826478853,0.5856660811321932,0.05,3,[5],0.24651438707479242,0.37938748136968503,1.855261882647885,2304.0,runtime,hardware,premium_new_usa,5,1,1.086563956284322,1.8902137794687621,1.454246295364268,1.672230037416515,1.8552618826478853,0.5856660811321932,54,hardware_replay,0.18031490000430495,cva
0.1328730942948926,BIQAE,biqae,215,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2799769196415253,0.2790552387620919,28.050581499934196,0,4,4,full,28.050581499934196,0.0,0.6463597672027876,1.234057099400431,1.229994597269531,1.2320258483349809,1.1036318954194224,0.5856660811321932,0.002,3,"[16, 107]",0.146642984906916,0.2795160792018086,1.1036318954194226,32512.0,runtime,hardware,premium_new_usa,107,2,0.6463597672027876,1.234057099400431,1.229994597269531,1.2320258483349809,1.1036318954194224,0.5856660811321932,54,hardware_replay,0.6587995999725536,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.19159625339307434,0.09549150281252627,0.4317055999999866,7,2,2,full,0.4317055999999866,1.0,0.04703372167668696,0.8445007432076166,0.42089886241014385,0.6326998028088802,0.08030808542943564,0.5856660811321932,0.05,3,,0.010670783807907702,0.1435438781028003,0.08030808542943571,4736.0,runtime,hardware,premium_new_usa,2,,0.04703372167668696,0.8445007432076166,0.42089886241014385,0.6326998028088802,0.08030808542943564,0.5856660811321932,55,hardware_replay,0.148247400065884,cva
0.1328730942948926,BIQAE,biqae,197,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2824402993845862,0.28143845656067057,26.248681099968962,1,4,4,full,26.248681099968962,0.0,0.6570409656956042,1.2449149631998317,1.2404991304557633,1.2427070468277974,1.121869588939539,0.5856660811321932,0.002,3,"[16, 98]",0.14906628367773575,0.28193937797262836,1.121869588939539,30336.0,runtime,hardware,premium_new_usa,98,2,0.6570409656956042,1.2449149631998317,1.2404991304557633,1.2427070468277974,1.121869588939539,0.5856660811321932,55,hardware_replay,0.6102615999989212,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.31214521921727795,0.2123374690280926,0.650633699959144,14,2,2,full,0.650633699959144,0.0,0.5702177427389541,1.3758456386769005,0.9359220090653941,1.1558838238711473,0.9736226172371553,0.5856660811321932,0.05,3,,0.1293682498277927,0.2622413441226853,0.9736226172371555,12800.0,runtime,hardware,premium_new_usa,3,,0.5702177427389541,1.3758456386769005,0.9359220090653941,1.1558838238711473,0.9736226172371553,0.5856660811321932,56,hardware_replay,0.3228095000376925,cva
0.1328730942948926,BIQAE,biqae,161,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.29014497390997357,0.28890610971053116,21.189810999901965,1,4,4,full,21.189810999901965,0.0,0.6904785767423336,1.2788749350032136,1.2734143807458398,1.2761446578745268,1.1789628919733917,0.5856660811321932,0.002,3,"[13, 80]",0.15665244751535976,0.28952554181025236,1.1789628919733917,24960.0,runtime,hardware,premium_new_usa,80,2,0.6904785767423336,1.2788749350032136,1.2734143807458398,1.2761446578745268,1.1789628919733917,0.5856660811321932,56,hardware_replay,0.5059632000047714,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.3175896230984803,0.21822315590306907,0.6754619998391718,11,2,2,full,0.6754619998391718,0.0,0.5951876205281945,1.399842992709524,0.9618644106112513,1.1808537016603877,1.016257624784407,0.5856660811321932,0.05,3,,0.13503329520588211,0.2679063895007747,1.016257624784407,9344.0,runtime,hardware,premium_new_usa,3,,0.5951876205281945,1.399842992709524,0.9618644106112513,1.1808537016603877,1.016257624784407,0.5856660811321932,57,hardware_replay,0.2782410002546385,cva
0.1328730942948926,BIQAE,biqae,101,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2520621605519302,0.2501829899195753,14.243735799915157,0,4,4,full,14.243735799915157,0.0,0.5212094327001127,1.1110169335300644,1.1027340941345474,1.1068755138323059,0.8899430059062414,0.5856660811321932,0.002,3,"[9, 50]",0.11824948094086016,0.25112257523575277,0.8899430059062412,16128.0,runtime,hardware,premium_new_usa,50,2,0.5212094327001127,1.1110169335300644,1.1027340941345474,1.1068755138323059,0.8899430059062414,0.5856660811321932,57,hardware_replay,0.35794000001624227,cva
0.1328730942948926,CABIQAE,cabiqae,3,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.47045403319471907,0.37068853636590976,0.23304329998791218,2,2,2,full,0.23304329998791218,0.0,1.268090222964702,2.073624998620783,1.6338876095730073,1.8537563040968952,2.165210285890666,0.5856660811321932,0.05,3,,0.2876981904854218,0.4205712847803144,2.1652102858906654,1024.0,runtime,hardware,premium_new_usa,1,,1.268090222964702,2.073624998620783,1.6338876095730073,1.8537563040968952,2.165210285890666,0.5856660811321932,58,hardware_replay,0.07356639998033643,cva
0.1328730942948926,BIQAE,biqae,113,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2524593099942977,0.25077541913908563,16.383445600047708,1,4,4,full,16.383445600047708,0.0,0.5233903206366417,1.1127674531425527,1.105345350395117,1.109056401768835,0.8936667795834075,0.5856660811321932,0.002,3,"[9, 56]",0.1187442702717991,0.2516173645666917,0.8936667795834073,17792.0,runtime,hardware,premium_new_usa,56,2,0.5233903206366417,1.1127674531425527,1.105345350395117,1.109056401768835,0.8936667795834075,0.5856660811321932,58,hardware_replay,0.393984799971804,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.20600872083118574,0.11536189262017266,0.4461142998188734,7,2,2,full,0.4461142998188734,1.0,0.122588169925542,0.9080267216513089,0.5084817804641614,0.7082542510577352,0.2093141021391541,0.5856660811321932,0.05,3,,0.027812212430786604,0.1606853067256792,0.20931410213915408,5248.0,runtime,hardware,premium_new_usa,2,,0.122588169925542,0.9080267216513089,0.5084817804641614,0.7082542510577352,0.2093141021391541,0.5856660811321932,59,hardware_replay,0.1459802002646029,cva
0.1328730942948926,BIQAE,biqae,147,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24362523015464838,0.24234241404964285,20.649088700069115,0,4,4,full,20.649088700069115,0.0,0.48533616822654424,1.0738293901166867,1.0681751086007882,1.0710022493587374,0.8286909279231367,0.5856660811321932,0.002,3,"[12, 73]",0.110110727807253,0.2429838221021456,0.8286909279231368,22784.0,runtime,hardware,premium_new_usa,73,2,0.48533616822654424,1.0738293901166867,1.0681751086007882,1.0710022493587374,0.8286909279231367,0.5856660811321932,59,hardware_replay,0.4915172999026254,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.18690007693439226,0.09549150281252627,0.4817674000514671,9,2,2,full,0.4817674000514671,1.0,0.036684029447959676,0.823801358750162,0.42089886241014385,0.6223501105801529,0.06263642479865514,0.5856660811321932,0.05,3,,0.008322695578566658,0.14119578987345927,0.06263642479865517,6528.0,runtime,hardware,premium_new_usa,2,,0.036684029447959676,0.823801358750162,0.42089886241014385,0.6223501105801529,0.06263642479865514,0.5856660811321932,60,hardware_replay,0.2034459998831153,cva
0.1328730942948926,BIQAE,biqae,169,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.29554655766787036,0.29435751659471565,23.416077200090513,0,4,4,full,23.416077200090513,0.0,0.7143969950332685,1.3026835503454117,1.2974426019855112,1.3000630761654617,1.219802577011488,0.5856660811321932,0.002,3,"[13, 84]",0.16207894283640042,0.29495203713129303,1.2198025770114878,25856.0,runtime,hardware,premium_new_usa,84,2,0.7143969950332685,1.3026835503454117,1.2974426019855112,1.3000630761654617,1.219802577011488,0.5856660811321932,60,hardware_replay,0.5763200998771936,cva
0.1328730942948926,CABIQAE,cabiqae,9,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.41317591116653474,0.31472349239976294,1.0189582001185045,26,2,2,full,1.0189582001185045,0.0,1.0185186991176363,1.821159641048782,1.387209919450877,1.6041847802498295,1.7390774913047116,0.5856660811321932,0.05,3,,0.23107660748825623,0.36394970178314884,1.7390774913047116,28160.0,runtime,hardware,premium_new_usa,4,,1.0185186991176363,1.821159641048782,1.387209919450877,1.6041847802498295,1.7390774913047116,0.5856660811321932,61,hardware_replay,0.6754913999466226,cva
0.1328730942948926,BIQAE,biqae,149,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2557695636381181,0.2544800165732081,20.67742150009144,0,4,4,full,20.67742150009144,0.0,0.5388500356464647,1.127358091596619,1.1216741419606966,1.124516116778658,0.9200635874366755,0.5856660811321932,0.002,3,"[11, 74]",0.12225169581077053,0.25512479010566314,0.9200635874366753,22784.0,runtime,hardware,premium_new_usa,74,2,0.5388500356464647,1.127358091596619,1.1216741419606966,1.124516116778658,0.9200635874366755,0.5856660811321932,61,hardware_replay,0.47583549993578345,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.3243081438324908,0.22494762467485224,0.6540515000233427,13,2,2,full,0.6540515000233427,0.0,0.6248140209079664,1.4294562844761818,0.9915039196041373,1.2104801020401597,1.066843447208166,0.5856660811321932,0.05,3,,0.1417547899587789,0.2746278842536715,1.0668434472081658,10368.0,runtime,hardware,premium_new_usa,3,,0.6248140209079664,1.4294562844761818,0.9915039196041373,1.2104801020401597,1.066843447208166,0.5856660811321932,62,hardware_replay,0.22304129996336997,cva
0.1328730942948926,BIQAE,biqae,153,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24293518402943717,0.24172213988610078,20.91727890004404,0,4,4,full,20.91727890004404,0.0,0.48244841223420254,1.070787866833907,1.0654411198988845,1.0681144933663957,0.8237602070134348,0.5856660811321932,0.002,3,"[12, 76]",0.10945556766287637,0.24232866195776898,0.8237602070134348,23552.0,runtime,hardware,premium_new_usa,76,2,0.48244841223420254,1.070787866833907,1.0654411198988845,1.0681144933663957,0.8237602070134348,0.5856660811321932,62,hardware_replay,0.484694299986586,cva
0.1328730942948926,CABIQAE,cabiqae,9,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.41317591116653474,0.3141385896795755,0.9080574997933581,42,2,2,full,0.9080574997933581,0.0,1.0172296583009321,1.821159641048782,1.384631837817469,1.6028957394331254,1.7368765087683622,0.5856660811321932,0.05,3,,0.23078415612816247,0.3636572504230551,1.7368765087683622,46592.0,runtime,hardware,premium_new_usa,4,,1.0172296583009321,1.821159641048782,1.384631837817469,1.6028957394331254,1.7368765087683622,0.5856660811321932,63,hardware_replay,0.9603526002028957,cva
0.1328730942948926,BIQAE,biqae,89,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.25280247616525475,0.25067724919275464,12.810264200088568,0,4,4,full,12.810264200088568,0.0,0.5239302568047965,1.1142800301438491,1.1049126457301301,1.1095963379369898,0.8945886976960478,0.5856660811321932,0.002,3,"[9, 44]",0.11886676838411211,0.2517398626790047,0.8945886976960477,14592.0,runtime,hardware,premium_new_usa,44,2,0.5239302568047965,1.1142800301438491,1.1049126457301301,1.1095963379369898,0.8945886976960478,0.5856660811321932,63,hardware_replay,0.31468859990127385,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2849907770772056,0.18825509907063323,0.6722988998517394,18,2,2,full,0.6722988998517394,0.0,0.45729923538384476,1.2561567295121023,0.8297739035199735,1.042965316516038,0.7808190539220006,0.5856660811321932,0.05,3,,0.10374984377902682,0.23662293807391943,0.7808190539220006,16384.0,runtime,hardware,premium_new_usa,3,,0.45729923538384476,1.2561567295121023,0.8297739035199735,1.042965316516038,0.7808190539220006,0.5856660811321932,64,hardware_replay,0.35243660013657063,cva
0.1328730942948926,BIQAE,biqae,231,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.22042313208654787,0.2196333473244641,31.0410646997625,0,4,4,full,31.0410646997625,0.0,0.3841546156052936,0.9715612678779502,0.9680801255970234,0.9698206967374868,0.6559277171432853,0.5856660811321932,0.002,3,"[16, 115]",0.0871551454106134,0.220028239705506,0.6559277171432853,34816.0,runtime,hardware,premium_new_usa,115,2,0.3841546156052936,0.9715612678779502,0.9680801255970234,0.9698206967374868,0.6559277171432853,0.5856660811321932,64,hardware_replay,0.7230152003467083,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.34903092398744906,0.2515447058088215,0.6658703000284731,16,2,2,full,0.6658703000284731,0.0,0.7379155566433664,1.5384271325239625,1.1087361430271567,1.3235816377755596,1.25995952372186,0.5856660811321932,0.05,3,,0.16741472060324267,0.3002878148981353,1.25995952372186,14592.0,runtime,hardware,premium_new_usa,3,,0.7379155566433664,1.5384271325239625,1.1087361430271567,1.3235816377755596,1.25995952372186,0.5856660811321932,65,hardware_replay,0.3209810999687761,cva
0.1328730942948926,BIQAE,biqae,175,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24610552170707103,0.2450195938323337,23.92934069992043,1,4,4,full,23.92934069992043,0.0,0.4967024875006476,1.0847617962691978,1.0799753409964838,1.0823685686328408,0.8480984361266685,0.5856660811321932,0.002,3,"[12, 87]",0.11268946347480976,0.24556255776970237,0.8480984361266684,26496.0,runtime,hardware,premium_new_usa,87,2,0.4967024875006476,1.0847617962691978,1.0799753409964838,1.0823685686328408,0.8480984361266685,0.5856660811321932,65,hardware_replay,0.5825599000090733,cva
0.1328730942948926,CABIQAE,cabiqae,11,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.42884258086335736,0.3356763705665473,1.409328699694015,9,3,3,full,1.409328699694015,0.0,1.099222874797151,1.8902137794687621,1.4795641323899262,1.6848889559293443,1.8768764492424836,0.5856660811321932,0.05,3,[5],0.24938638142005973,0.38225947571495233,1.8768764492424834,12032.0,runtime,hardware,premium_new_usa,5,1,1.099222874797151,1.8902137794687621,1.4795641323899262,1.6848889559293443,1.8768764492424836,0.5856660811321932,66,hardware_replay,0.4530053003691137,cva
0.1328730942948926,BIQAE,biqae,175,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2464009704105163,0.24531791401959618,24.116532699903473,0,4,4,full,24.116532699903473,0.0,0.4980110680720733,1.086064048506497,1.081290249902036,1.0836771492042665,0.8503327819656762,0.5856660811321932,0.002,3,"[12, 87]",0.11298634792016363,0.24585944221505623,0.8503327819656761,26368.0,runtime,hardware,premium_new_usa,87,2,0.4980110680720733,1.086064048506497,1.081290249902036,1.0836771492042665,0.8503327819656762,0.5856660811321932,66,hardware_replay,0.572427700040862,cva
