a_true,abs_error,algorithm,algorithm_key,amplification_factor,backend,backend_mode,backend_name,budget,channel,circuit_prepare_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,construct_circuit_mode,construct_circuit_wall_seconds,cva_abs_error,cva_estimate,cva_relative_error,cva_true,epsilon_target,estimate,execution_max_grover_power,grover_power,hardware_executor,hardware_mode,instance_name,k_max_budget,normalized_abs_error,normalized_sq_error,processed_abs_error,processed_estimate,processed_relative_error,processed_true_value,query_budget,query_budget_actual,repetition,replay_probability_extrapolated,replay_probability_source,run_kind,runtime_wall_seconds,step_index,target_name,time_to_budget_seconds
0.1328730942948926,0.14482765549772633,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,3968,ibm_cloud,0.76328120008111,12,2,2,full,0.76328120008111,0.6383583214120805,1.2240244025442737,1.0899697660107346,0.5856660811321932,0.05,0.27770074979261894,3,3,runtime,hardware,premium_new_usa,3,1.0899697660107344,1.1880340908174951,0.6383583214120805,1.2240244025442737,1.0899697660107346,0.5856660811321932,3968.0,3968.0,37,,,hardware_replay,0.10230147245310946,6,cva,0.10230147245310946
0.1328730942948926,0.1416093071272391,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,4864,ibm_cloud,0.76328120008111,12,2,2,full,0.76328120008111,0.6241727747604895,1.2098388558926827,1.0657485466015997,0.5856660811321932,0.05,0.2744824014221317,3,3,runtime,hardware,premium_new_usa,3,1.0657485466015997,1.1358199645834222,0.6241727747604895,1.2098388558926827,1.0657485466015997,0.5856660811321932,4864.0,4864.0,37,,,hardware_replay,0.12540180494252126,7,cva,0.12540180494252126
0.1328730942948926,0.14477891017547348,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,5760,ibm_cloud,0.76328120008111,12,2,2,full,0.76328120008111,0.6381434661623486,1.2238095472945418,1.0896029097821538,0.5856660811321932,0.05,0.2776520044703661,3,3,runtime,hardware,premium_new_usa,3,1.0896029097821538,1.1872345010057364,0.6381434661623486,1.2238095472945418,1.0896029097821538,0.5856660811321932,5760.0,5760.0,37,,,hardware_replay,0.14850213743193308,8,cva,0.14850213743193308
0.1328730942948926,0.14711534725353256,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,6656,ibm_cloud,0.76328120008111,12,2,2,full,0.76328120008111,0.648441803493772,1.2341078846259652,1.1071868841033488,0.5856660811321932,0.05,0.27998844154842517,3,3,runtime,hardware,premium_new_usa,3,1.1071868841033485,1.2258627963304818,0.648441803493772,1.2341078846259652,1.1071868841033488,0.5856660811321932,6656.0,6656.0,37,,,hardware_replay,0.1716024699213449,9,cva,0.1716024699213449
0.1328730942948926,0.13788199268842857,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,7552,ibm_cloud,0.76328120008111,12,2,2,full,0.76328120008111,0.607743853223667,1.1934099343558602,1.0376968596999738,0.5856660811321932,0.05,0.2707550869833212,3,3,runtime,hardware,premium_new_usa,3,1.0376968596999738,1.0768147726311872,0.607743853223667,1.1934099343558602,1.0376968596999738,0.5856660811321932,7552.0,7552.0,37,,,hardware_replay,0.19470280241075671,10,cva,0.19470280241075671
0.1328730942948926,0.1445336250495812,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,8448,ibm_cloud,0.76328120008111,12,2,2,full,0.76328120008111,0.6370623204330068,1.2227284015652,1.0877568992922655,0.5856660811321932,0.05,0.2774067193444738,3,3,runtime,hardware,premium_new_usa,3,1.0877568992922655,1.1832150719579237,0.6370623204330068,1.2227284015652,1.0877568992922655,0.5856660811321932,8448.0,8448.0,37,,,hardware_replay,0.2178031349001685,11,cva,0.2178031349001685
0.1328730942948926,0.13498334931639214,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,9344,ibm_cloud,0.76328120008111,12,2,2,full,0.76328120008111,0.5949674735261135,1.1806335546583067,1.015881733113072,0.5856660811321932,0.05,0.26785644361128474,3,3,runtime,hardware,premium_new_usa,3,1.015881733113072,1.032015695672819,0.5949674735261135,1.1806335546583067,1.015881733113072,0.5856660811321932,9344.0,9344.0,37,,,hardware_replay,0.24090346738958032,12,cva,0.24090346738958032
0.1328730942948926,0.14268127718640314,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,10240,ibm_cloud,0.76328120008111,12,2,2,full,0.76328120008111,0.6288977080283811,1.2145637891605743,1.0738161698089357,0.5856660811321932,0.05,0.27555437148129575,3,3,runtime,hardware,premium_new_usa,3,1.073816169808936,1.1530811665431335,0.6288977080283811,1.2145637891605743,1.0738161698089357,0.5856660811321932,10240.0,10240.0,37,,,hardware_replay,0.26400379987899214,13,cva,0.26400379987899214
0.1328730942948926,0.06570436300016394,BIQAE,biqae,1,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,128,ibm_cloud,22.743129099952057,0,4,4,full,22.743129099952057,0.28960578509739887,0.8752718662295921,0.49448959812994653,0.5856660811321932,0.002,0.19857745729505655,3,0,runtime,hardware,premium_new_usa,0,0.4944895981299466,0.24451996265871606,0.28960578509739887,0.8752718662295921,0.49448959812994653,0.5856660811321932,128.0,128.0,37,False,measured,hardware_replay,0.0027197795921261895,0,cva,0.0027197795921261895
0.1328730942948926,0.12839332030272285,BIQAE,biqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,768,ibm_cloud,22.743129099952057,0,4,4,full,22.743129099952057,0.5659205360143142,1.1515866171465075,0.9662853189658731,0.5856660811321932,0.002,0.26126641459761546,3,2,runtime,hardware,premium_new_usa,2,0.9662853189658732,0.9337073176489793,0.5659205360143142,1.1515866171465075,0.9662853189658731,0.5856660811321932,768.0,768.0,37,False,measured,hardware_replay,0.01631867755275714,1,cva,0.01631867755275714
0.1328730942948926,0.11285041168517143,BIQAE,biqae,25,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,3968,ibm_cloud,22.743129099952057,0,4,4,full,22.743129099952057,0.49741190055471973,1.083077981686913,0.8493097288358189,0.5856660811321932,0.002,0.24572350598006404,3,12,runtime,hardware,premium_new_usa,12,0.8493097288358189,0.7213270154951722,0.49741190055471973,1.083077981686913,0.8493097288358189,0.5856660811321932,3968.0,3968.0,37,True,extrapolated,hardware_replay,0.08431316735591189,2,cva,0.08431316735591189
0.1328730942948926,0.11081388607150608,BIQAE,biqae,165,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,25088,ibm_cloud,22.743129099952057,0,4,4,full,22.743129099952057,0.4884354860171487,1.074101567149342,0.8339828816326855,0.5856660811321932,0.002,0.2436869803663987,3,82,runtime,hardware,premium_new_usa,82,0.8339828816326855,0.6955274468563579,0.4884354860171487,1.074101567149342,0.8339828816326855,0.5856660811321932,25088.0,25088.0,37,True,extrapolated,hardware_replay,0.5330768000567332,3,cva,0.5330768000567332
0.1328730942948926,0.03339508668781929,CABIQAE,cabiqae,1,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,128,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.14719586123371242,0.7328619423659056,0.2513306916274842,0.5856660811321932,0.05,0.1662681809827119,3,0,runtime,hardware,premium_new_usa,0,0.2513306916274843,0.0631671165539496,0.14719586123371242,0.7328619423659056,0.2513306916274842,0.5856660811321932,128.0,128.0,38,,,hardware_replay,0.0030124990025069565,0,cva,0.0030124990025069565
0.1328730942948926,0.1528054590913833,CABIQAE,cabiqae,1,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,256,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.6735221669711358,1.259188248103329,1.1500105412782342,0.5856660811321932,0.05,0.2856785533862759,3,0,runtime,hardware,premium_new_usa,0,1.1500105412782342,1.3225242450510573,0.6735221669711358,1.259188248103329,1.1500105412782342,0.5856660811321932,256.0,256.0,38,,,hardware_replay,0.006024998005013913,1,cva,0.006024998005013913
0.1328730942948926,0.15562422175134535,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,1152,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.6859464556464481,1.2716125367786413,1.171224487374095,0.5856660811321932,0.05,0.28849731604623796,3,3,runtime,hardware,premium_new_usa,3,1.171224487374095,1.3717667998247114,0.6859464556464481,1.2716125367786413,1.171224487374095,0.5856660811321932,1152.0,1152.0,38,,,hardware_replay,0.027112491022562607,2,cva,0.027112491022562607
0.1328730942948926,0.15562422175134535,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,2048,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.6859464556464481,1.2716125367786413,1.171224487374095,0.5856660811321932,0.05,0.28849731604623796,3,3,runtime,hardware,premium_new_usa,3,1.171224487374095,1.3717667998247114,0.6859464556464481,1.2716125367786413,1.171224487374095,0.5856660811321932,2048.0,2048.0,38,,,hardware_replay,0.048199984040111304,3,cva,0.048199984040111304
0.1328730942948926,0.16682000228258362,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,2944,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.7352942106885194,1.3209602918207126,1.2554836866548074,0.5856660811321932,0.05,0.2996930965774762,3,3,runtime,hardware,premium_new_usa,3,1.2554836866548074,1.5762392874563464,0.7352942106885194,1.3209602918207126,1.2554836866548074,0.5856660811321932,2944.0,2944.0,38,,,hardware_replay,0.06928747705766,4,cva,0.06928747705766
0.1328730942948926,0.17620857192989284,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,3840,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.7766763040457567,1.36234238517795,1.3261418563702851,0.5856660811321932,0.05,0.30908166622478545,3,3,runtime,hardware,premium_new_usa,3,1.3261418563702851,1.758652223217226,0.7766763040457567,1.36234238517795,1.3261418563702851,0.5856660811321932,3840.0,3840.0,38,,,hardware_replay,0.09037497007520869,5,cva,0.09037497007520869
0.1328730942948926,0.17243751801281085,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,4736,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.7600545915683308,1.345720672700524,1.29776098711234,0.5856660811321932,0.05,0.30531061230770346,3,3,runtime,hardware,premium_new_usa,3,1.29776098711234,1.684183579670795,0.7600545915683308,1.345720672700524,1.29776098711234,0.5856660811321932,4736.0,4736.0,38,,,hardware_replay,0.11146246309275738,6,cva,0.11146246309275738
0.1328730942948926,0.13683998289844587,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,5632,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.6031509761371581,1.1888170572693513,1.0298547168228755,0.5856660811321932,0.05,0.2697130771933385,3,3,runtime,hardware,premium_new_usa,3,1.0298547168228755,1.0606007377623252,0.6031509761371581,1.1888170572693513,1.0298547168228755,0.5856660811321932,5632.0,5632.0,38,,,hardware_replay,0.1325499561103061,7,cva,0.1325499561103061
0.1328730942948926,0.1388709869337236,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,6528,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.6121030531578444,1.1977691342900376,1.0451400087478926,0.5856660811321932,0.05,0.2717440812286162,3,3,runtime,hardware,premium_new_usa,3,1.0451400087478924,1.0923176378855446,0.6121030531578444,1.1977691342900376,1.0451400087478926,0.5856660811321932,6528.0,6528.0,38,,,hardware_replay,0.1536374491278548,8,cva,0.1536374491278548
0.1328730942948926,0.1276346360661301,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,7424,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.562576475834035,1.1482425569662282,0.9605754780035716,0.5856660811321932,0.05,0.2605077303610227,3,3,runtime,hardware,premium_new_usa,3,0.9605754780035715,0.9227052489417898,0.562576475834035,1.1482425569662282,0.9605754780035716,0.5856660811321932,7424.0,7424.0,38,,,hardware_replay,0.17472494214540346,9,cva,0.17472494214540346
0.1328730942948926,0.13766305719868174,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,8320,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.6067788490519705,1.1924449301841638,1.0360491559951068,0.5856660811321932,0.05,0.27053615149357435,3,3,runtime,hardware,premium_new_usa,3,1.0360491559951068,1.0733978536381732,0.6067788490519705,1.1924449301841638,1.0360491559951068,0.5856660811321932,8320.0,8320.0,38,,,hardware_replay,0.1958124351629522,10,cva,0.1958124351629522
0.1328730942948926,0.13840827181247203,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,9216,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.6100635390396394,1.1957296201718326,1.0416576248709533,0.5856660811321932,0.05,0.27128136610736464,3,3,runtime,hardware,premium_new_usa,3,1.0416576248709533,1.0850506074517956,0.6100635390396394,1.1957296201718326,1.0416576248709533,0.5856660811321932,9216.0,9216.0,38,,,hardware_replay,0.21689992818050086,11,cva,0.21689992818050086
0.1328730942948926,0.12933193943592178,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,10112,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.5700576970575899,1.1557237781897831,0.9733493460225158,0.5856660811321932,0.05,0.2622050337308144,3,3,runtime,hardware,premium_new_usa,3,0.9733493460225157,0.9474089494024589,0.5700576970575899,1.1557237781897831,0.9733493460225158,0.5856660811321932,10112.0,10112.0,38,,,hardware_replay,0.23798742119804958,12,cva,0.23798742119804958
0.1328730942948926,0.11509402501122454,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,11008,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.5073010976959351,1.0929671788281283,0.8661951136306799,0.5856660811321932,0.05,0.24796711930611715,3,3,runtime,hardware,premium_new_usa,3,0.8661951136306798,0.7502939748776662,0.5073010976959351,1.0929671788281283,0.8661951136306799,0.5856660811321932,11008.0,11008.0,38,,,hardware_replay,0.25907491421559825,13,cva,0.25907491421559825
0.1328730942948926,0.12252490396297008,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,11904,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.5400542579811758,1.125720339113369,0.9221197460115124,0.5856660811321932,0.05,0.2553979982578627,3,3,runtime,hardware,premium_new_usa,3,0.9221197460115123,0.8503048259843359,0.5400542579811758,1.125720339113369,0.9221197460115124,0.5856660811321932,11904.0,11904.0,38,,,hardware_replay,0.28016240723314695,14,cva,0.28016240723314695
0.1328730942948926,0.13303783465426175,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,12800,ibm_cloud,0.7951411997200921,14,2,2,full,0.7951411997200921,0.5863922088797859,1.1720582900119791,1.001239832339597,0.5856660811321932,0.05,0.26591092894915436,3,3,runtime,hardware,premium_new_usa,3,1.001239832339597,1.0024812018634244,0.5863922088797859,1.1720582900119791,1.001239832339597,0.5856660811321932,12800.0,12800.0,38,,,hardware_replay,0.30124990025069565,15,cva,0.30124990025069565
0.1328730942948926,0.12599580554754145,BIQAE,biqae,1,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,128,ibm_cloud,20.757104399963282,1,4,4,full,20.757104399963282,0.5553529859879154,1.1410190671201086,0.9482416753832194,0.5856660811321932,0.002,0.25886889984243405,3,0,runtime,hardware,premium_new_usa,0,0.9482416753832194,0.8991622749335747,0.5553529859879154,1.1410190671201086,0.9482416753832194,0.5856660811321932,128.0,128.0,38,False,measured,hardware_replay,0.0032762095811748933,0,cva,0.0032762095811748933
0.1328730942948926,0.09091437612221206,BIQAE,biqae,1,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,256,ibm_cloud,20.757104399963282,1,4,4,full,20.757104399963282,0.4007242148203727,0.9863902959525659,0.6842196052154905,0.5856660811321932,0.002,0.22378747041710467,3,0,runtime,hardware,premium_new_usa,0,0.6842196052154905,0.4681564681612417,0.4007242148203727,0.9863902959525659,0.6842196052154905,0.5856660811321932,256.0,256.0,38,False,measured,hardware_replay,0.006552419162349787,1,cva,0.006552419162349787
0.1328730942948926,0.13266286556895832,BIQAE,biqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,896,ibm_cloud,20.757104399963282,1,4,4,full,20.757104399963282,0.5847394538513828,1.170405534983576,0.9984178232090561,0.5856660811321932,0.002,0.2655359598638509,3,2,runtime,hardware,premium_new_usa,2,0.998417823209056,0.9968381497015099,0.5847394538513828,1.170405534983576,0.9984178232090561,0.5856660811321932,896.0,896.0,38,False,measured,hardware_replay,0.02293346706822425,2,cva,0.02293346706822425
0.1328730942948926,0.11114982681772811,BIQAE,biqae,25,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,4096,ibm_cloud,20.757104399963282,1,4,4,full,20.757104399963282,0.48991621544078834,1.0755822965729815,0.8365111643373577,0.5856660811321932,0.002,0.24402292111262072,3,12,runtime,hardware,premium_new_usa,12,0.8365111643373575,0.6997509280610416,0.48991621544078834,1.0755822965729815,0.8365111643373577,0.5856660811321932,4096.0,4096.0,38,True,extrapolated,hardware_replay,0.10483870659759659,3,cva,0.10483870659759659
0.1328730942948926,0.1095563531529643,BIQAE,biqae,135,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,21376,ibm_cloud,20.757104399963282,1,4,4,full,20.757104399963282,0.48289264545785127,1.0685587265900445,0.8245187164063468,0.5856660811321932,0.002,0.2424294474478569,3,67,runtime,hardware,premium_new_usa,67,0.8245187164063466,0.6798311137043693,0.48289264545785127,1.0685587265900445,0.8245187164063468,0.5856660811321932,21376.0,21376.0,38,True,extrapolated,hardware_replay,0.5471270000562072,4,cva,0.5471270000562072
0.1328730942948926,0.18904630405614745,CABIQAE,cabiqae,1,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,128,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.8332613057340736,1.4189273868662668,1.422758347424246,0.5856660811321932,0.05,0.32191939835104005,3,0,runtime,hardware,premium_new_usa,0,1.4227583474242462,2.024241315165372,0.8332613057340736,1.4189273868662668,1.422758347424246,0.5856660811321932,128.0,128.0,39,,,hardware_replay,0.0037517682143826353,0,cva,0.0037517682143826353
0.1328730942948926,0.1406609998183523,CABIQAE,cabiqae,1,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,256,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.6199929110472826,1.2056589921794758,1.0586116065467368,0.5856660811321932,0.05,0.2735340941132449,3,0,runtime,hardware,premium_new_usa,0,1.0586116065467368,1.120658533515463,0.6199929110472826,1.2056589921794758,1.0586116065467368,0.5856660811321932,256.0,256.0,39,,,hardware_replay,0.007503536428765271,1,cva,0.007503536428765271
0.1328730942948926,0.16084749056478911,CABIQAE,cabiqae,1,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,384,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.7089691104051337,1.2946351915373269,1.2105346941632245,0.5856660811321932,0.05,0.2937205848596817,3,0,runtime,hardware,premium_new_usa,0,1.2105346941632245,1.4653942457728513,0.7089691104051337,1.2946351915373269,1.2105346941632245,0.5856660811321932,384.0,384.0,39,,,hardware_replay,0.011255304643147907,2,cva,0.011255304643147907
0.1328730942948926,0.1411509964214632,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,1280,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.6221526740289074,1.2078187551611006,1.0622993102591485,0.5856660811321932,0.05,0.2740240907163558,3,3,runtime,hardware,premium_new_usa,3,1.0622993102591483,1.1284798245770622,0.6221526740289074,1.2078187551611006,1.0622993102591485,0.5856660811321932,1280.0,1280.0,39,,,hardware_replay,0.03751768214382636,3,cva,0.03751768214382636
0.1328730942948926,0.15965575644885896,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,2176,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.7037162918933639,1.2893823730255571,1.201565729285465,0.5856660811321932,0.05,0.29252885074375157,3,3,runtime,hardware,premium_new_usa,3,1.2015657292854647,1.4437602017933107,0.7037162918933639,1.2893823730255571,1.201565729285465,0.5856660811321932,2176.0,2176.0,39,,,hardware_replay,0.06378005964450481,4,cva,0.06378005964450481
0.1328730942948926,0.15081723142519657,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,3072,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.6647586357849808,1.250424716917174,1.1350471833709204,0.5856660811321932,0.05,0.2836903257200892,3,3,runtime,hardware,premium_new_usa,3,1.1350471833709204,1.2883321084782597,0.6647586357849808,1.250424716917174,1.1350471833709204,0.5856660811321932,3072.0,3072.0,39,,,hardware_replay,0.09004243714518326,5,cva,0.09004243714518326
0.1328730942948926,0.12771789243538942,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,3968,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.5629434457745799,1.148609526906773,0.9612020636167173,0.5856660811321932,0.05,0.260590986730282,3,3,runtime,hardware,premium_new_usa,3,0.9612020636167171,0.9239094071010355,0.5629434457745799,1.148609526906773,0.9612020636167173,0.5856660811321932,3968.0,3968.0,39,,,hardware_replay,0.1163048146458617,6,cva,0.1163048146458617
0.1328730942948926,0.121594867552866,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,4864,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.5359549270932606,1.1216210082254539,0.9151203123410658,0.5856660811321932,0.05,0.2544679618477586,3,3,runtime,hardware,premium_new_usa,3,0.9151203123410657,0.8374451860592097,0.5359549270932606,1.1216210082254539,0.9151203123410658,0.5856660811321932,4864.0,4864.0,39,,,hardware_replay,0.14256719214654015,7,cva,0.14256719214654015
0.1328730942948926,0.11886590998308047,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,5760,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.5239264732218905,1.1095925543540837,0.8945822373886678,0.5856660811321932,0.05,0.2517390042779731,3,3,runtime,hardware,premium_new_usa,3,0.8945822373886678,0.8002773794513148,0.5239264732218905,1.1095925543540837,0.8945822373886678,0.5856660811321932,5760.0,5760.0,39,,,hardware_replay,0.1688295696472186,8,cva,0.1688295696472186
0.1328730942948926,0.11748680248521196,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,6656,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.5178477671601192,1.1035138482923124,0.8842031045387337,0.5856660811321932,0.05,0.25035989678010456,3,3,runtime,hardware,premium_new_usa,3,0.8842031045387337,0.781815130075935,0.5178477671601192,1.1035138482923124,0.8842031045387337,0.5856660811321932,6656.0,6656.0,39,,,hardware_replay,0.19509194714789704,9,cva,0.19509194714789704
0.1328730942948926,0.11457417677891915,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,7552,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.505009757386496,1.0906758385186892,0.8622827472101942,0.5856660811321932,0.05,0.24744727107381176,3,3,runtime,hardware,premium_new_usa,3,0.8622827472101939,0.7435315361363593,0.505009757386496,1.0906758385186892,0.8622827472101942,0.5856660811321932,7552.0,7552.0,39,,,hardware_replay,0.2213543246485755,10,cva,0.2213543246485755
0.1328730942948926,0.11519098916833967,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,8448,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.5077284875916039,1.0933945687237971,0.8669248637552605,0.5856660811321932,0.05,0.24806408346323228,3,3,runtime,hardware,premium_new_usa,3,0.8669248637552606,0.7515587193970771,0.5077284875916039,1.0933945687237971,0.8669248637552605,0.5856660811321932,8448.0,8448.0,39,,,hardware_replay,0.24761670214925396,11,cva,0.24761670214925396
0.1328730942948926,0.11422026123146398,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,9344,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.5034498002497274,1.0891158813819206,0.859619186544784,0.5856660811321932,0.05,0.24709335552635658,3,3,runtime,hardware,premium_new_usa,3,0.8596191865447841,0.7389451458759163,0.5034498002497274,1.0891158813819206,0.859619186544784,0.5856660811321932,9344.0,9344.0,39,,,hardware_replay,0.2738790796499324,12,cva,0.2738790796499324
0.1328730942948926,0.12598597290189242,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,10240,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.5553096465362755,1.1409757276684687,0.9481676751072325,0.5856660811321932,0.05,0.25885906719678503,3,3,runtime,hardware,premium_new_usa,3,0.9481676751072327,0.8990219401182546,0.5553096465362755,1.1409757276684687,0.9481676751072325,0.5856660811321932,10240.0,10240.0,39,,,hardware_replay,0.30014145715061086,13,cva,0.30014145715061086
0.1328730942948926,0.11320262015723989,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,11136,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.4989643333980469,1.0846304145302401,0.8519604420892244,0.5856660811321932,0.05,0.2460757144521325,3,3,runtime,hardware,premium_new_usa,3,0.8519604420892243,0.7258365948848665,0.4989643333980469,1.0846304145302401,0.8519604420892244,0.5856660811321932,11136.0,11136.0,39,,,hardware_replay,0.3264038346512893,14,cva,0.3264038346512893
0.1328730942948926,0.10874624533167246,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,12032,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.47932192502337734,1.0649880061555705,0.8184218626709022,0.5856660811321932,0.05,0.24161933962656507,3,3,runtime,hardware,premium_new_usa,3,0.8184218626709023,0.6698143452977093,0.47932192502337734,1.0649880061555705,0.8184218626709022,0.5856660811321932,12032.0,12032.0,39,,,hardware_replay,0.3526662121519677,15,cva,0.3526662121519677
0.1328730942948926,0.107650844933,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,12928,ibm_cloud,0.8244812003104016,19,2,2,full,0.8244812003104016,0.4744937176111428,1.060159798743336,0.8101779032411521,0.5856660811321932,0.05,0.2405239392278926,3,3,runtime,hardware,premium_new_usa,3,0.8101779032411522,0.6563882349002298,0.4744937176111428,1.060159798743336,0.8101779032411521,0.5856660811321932,12928.0,12928.0,39,,,hardware_replay,0.37892858965264614,16,cva,0.37892858965264614
